Date,Open,High,Low,Close,Volume,Adj Close
2013-12-13,2.75,2.80,2.73,2.77,8663600,2.77
2013-12-12,2.74,2.77,2.73,2.75,5755400,2.75
2013-12-11,2.80,2.80,2.73,2.74,9328700,2.74
2013-12-10,2.85,2.86,2.79,2.80,12127400,2.80
2013-12-09,2.85,2.87,2.82,2.85,16297800,2.85
2013-12-06,2.79,2.85,2.78,2.85,20961800,2.85
2013-12-05,2.82,2.84,2.75,2.80,16870800,2.80
2013-12-04,2.70,2.90,2.69,2.82,27773800,2.82
2013-12-03,2.67,2.73,2.66,2.71,7396900,2.71
2013-12-02,2.76,2.78,2.66,2.67,15774000,2.67
2013-11-29,2.78,2.80,2.76,2.79,10545200,2.79
2013-11-28,2.76,2.84,2.75,2.80,17255400,2.80
2013-11-27,2.79,2.81,2.73,2.76,12489700,2.76
2013-11-26,2.81,2.89,2.77,2.79,21493300,2.79
2013-11-25,2.71,2.88,2.68,2.82,32798400,2.82
2013-11-22,2.74,2.75,2.67,2.70,9806900,2.70
2013-11-21,2.69,2.83,2.67,2.75,20254800,2.75
2013-11-20,2.67,2.72,2.65,2.71,9905800,2.71
2013-11-19,2.64,2.70,2.63,2.68,10113800,2.68
2013-11-18,2.62,2.65,2.59,2.64,7620600,2.64
2013-11-15,2.55,2.64,2.54,2.60,8845900,2.60
2013-11-14,2.57,2.57,2.53,2.56,4084500,2.56
2013-11-13,2.57,2.60,2.55,2.56,4623600,2.56
2013-11-12,2.57,2.59,2.56,2.57,3208900,2.57
2013-11-11,2.58,2.58,2.54,2.57,4594700,2.57
2013-11-08,2.58,2.63,2.56,2.58,5998200,2.58
2013-11-07,2.61,2.61,2.57,2.58,4738200,2.58
2013-11-06,2.63,2.65,2.61,2.62,4650100,2.62
2013-11-05,2.62,2.65,2.59,2.65,4264300,2.65
2013-11-04,2.62,2.63,2.60,2.62,4040000,2.62
2013-11-01,2.64,2.64,2.60,2.62,4973100,2.62
2013-10-31,2.66,2.69,2.64,2.65,5253000,2.65
2013-10-30,2.58,2.68,2.57,2.68,7754600,2.68
2013-10-29,2.64,2.65,2.53,2.58,7511600,2.58
2013-10-28,2.66,2.67,2.61,2.64,4214100,2.64
2013-10-25,2.70,2.70,2.63,2.64,7300100,2.64
2013-10-24,2.70,2.71,2.66,2.70,7233800,2.70
2013-10-23,2.76,2.77,2.70,2.71,9006500,2.71
2013-10-22,2.75,2.79,2.75,2.77,8231500,2.77
2013-10-21,2.73,2.77,2.72,2.75,6811100,2.75
2013-10-18,2.76,2.77,2.73,2.74,6341100,2.74
2013-10-17,2.78,2.80,2.74,2.75,7521200,2.75
2013-10-16,2.83,2.84,2.75,2.77,12259800,2.77
2013-10-15,2.82,2.88,2.76,2.85,20873900,2.85
2013-10-14,2.82,2.86,2.81,2.83,13809600,2.83
2013-10-11,2.82,2.87,2.78,2.82,12306000,2.82
2013-10-10,2.89,2.98,2.76,2.78,26270000,2.78
2013-10-09,2.75,2.90,2.70,2.87,33821900,2.87
2013-10-08,2.58,2.75,2.56,2.75,17989900,2.75
2013-10-07,2.58,2.58,2.58,2.58,000,2.58
2013-10-04,2.58,2.58,2.58,2.58,000,2.58
2013-10-03,2.58,2.58,2.58,2.58,000,2.58
2013-10-02,2.58,2.58,2.58,2.58,000,2.58
2013-10-01,2.58,2.58,2.58,2.58,000,2.58
2013-09-30,2.57,2.59,2.56,2.58,4891200,2.58
2013-09-27,2.58,2.59,2.53,2.56,7438200,2.56
2013-09-26,2.70,2.71,2.55,2.56,17197200,2.56
2013-09-25,2.76,2.77,2.70,2.71,14435600,2.71
2013-09-24,2.76,2.79,2.70,2.76,14525000,2.76
2013-09-23,2.75,2.79,2.74,2.78,9577600,2.78
2013-09-20,2.75,2.75,2.75,2.75,000,2.75
2013-09-18,2.75,2.78,2.71,2.75,9888700,2.75
2013-09-17,2.81,2.84,2.73,2.74,17005000,2.74
2013-09-16,2.80,2.89,2.79,2.83,22222800,2.83
2013-09-13,2.85,2.87,2.77,2.79,23382000,2.79
2013-09-12,2.84,2.92,2.79,2.87,30093900,2.87
2013-09-11,3.10,3.11,2.90,2.92,97731700,2.92
2013-09-10,2.66,2.94,2.62,2.94,88321100,2.94
2013-09-09,2.58,2.74,2.54,2.67,32792800,2.67
2013-09-06,2.52,2.59,2.51,2.57,14362900,2.57
2013-09-05,2.60,2.60,2.52,2.54,17731800,2.54
2013-09-04,2.56,2.69,2.54,2.62,27774000,2.62
2013-09-03,2.54,2.59,2.50,2.56,23563100,2.56
2013-09-02,2.92,2.92,2.60,2.60,64053600,2.60
2013-08-30,2.63,2.89,2.60,2.89,92051700,2.89
2013-08-29,2.54,2.72,2.48,2.63,39991400,2.63
2013-08-28,2.48,2.56,2.44,2.53,23612700,2.53
2013-08-27,2.42,2.52,2.40,2.49,21890200,2.49
2013-08-26,2.35,2.43,2.34,2.42,13632400,2.42
2013-08-23,2.38,2.39,2.33,2.35,7107200,2.35
2013-08-22,2.36,2.38,2.35,2.37,5970900,2.37
2013-08-21,2.35,2.37,2.34,2.36,4213400,2.36
2013-08-20,2.33,2.38,2.33,2.36,4903600,2.36
2013-08-19,2.34,2.37,2.32,2.36,6792200,2.36
2013-08-16,2.37,2.41,2.34,2.35,11335000,2.35
2013-08-15,2.39,2.40,2.36,2.38,7273400,2.38
2013-08-14,2.36,2.41,2.36,2.40,18677300,2.40
2013-08-13,2.34,2.37,2.33,2.36,14104600,2.36
2013-08-12,2.30,2.38,2.28,2.36,15234400,2.36
2013-08-09,2.31,2.32,2.29,2.30,3879200,2.30
2013-08-08,2.29,2.32,2.28,2.31,6265600,2.31
2013-08-07,2.32,2.32,2.29,2.30,6337600,2.30
2013-08-06,2.29,2.32,2.27,2.31,10300300,2.31
2013-08-05,2.25,2.30,2.24,2.29,9426700,2.29
2013-08-02,2.24,2.26,2.24,2.25,6452200,2.25
2013-08-01,2.23,2.25,2.21,2.25,6827700,2.25
2013-07-31,2.21,2.23,2.21,2.23,4524700,2.23
2013-07-30,2.19,2.22,2.19,2.20,3286300,2.20
2013-07-29,2.22,2.23,2.19,2.20,5088200,2.20
2013-07-26,2.24,2.26,2.22,2.24,4599400,2.24
2013-07-25,2.24,2.26,2.23,2.24,4998100,2.24
2013-07-24,2.27,2.27,2.22,2.24,3672000,2.24
2013-07-23,2.22,2.28,2.21,2.27,6329200,2.27
2013-07-22,2.23,2.24,2.20,2.22,3806000,2.22
2013-07-19,2.27,2.29,2.23,2.23,2817200,2.23
2013-07-18,2.31,2.31,2.27,2.27,2980000,2.27
2013-07-17,2.31,2.32,2.29,2.30,5885000,2.30
2013-07-16,2.28,2.32,2.27,2.32,7594500,2.32
2013-07-15,2.25,2.28,2.25,2.28,3178600,2.28
2013-07-12,2.29,2.30,2.25,2.25,7540800,2.25
2013-07-11,2.24,2.32,2.22,2.29,11661900,2.29
2013-07-10,2.18,2.24,2.18,2.23,5141000,2.23
2013-07-09,2.20,2.21,2.16,2.19,4044300,2.19
2013-07-08,2.27,2.27,2.19,2.20,4541500,2.20
2013-07-05,2.27,2.29,2.26,2.28,3941500,2.28
2013-07-04,2.25,2.28,2.22,2.27,3936400,2.27
2013-07-03,2.29,2.29,2.23,2.25,3574700,2.25
2013-07-02,2.30,2.30,2.26,2.29,4227400,2.29
2013-07-01,2.29,2.31,2.27,2.31,6326600,2.31
2013-06-28,2.27,2.31,2.26,2.28,5088500,2.28
2013-06-27,2.30,2.32,2.25,2.28,5849900,2.28
2013-06-26,2.33,2.33,2.26,2.30,5380900,2.30
2013-06-25,2.40,2.40,2.18,2.33,6657300,2.33
2013-06-24,2.55,2.55,2.39,2.40,4336100,2.40
2013-06-21,2.56,2.57,2.53,2.55,2635100,2.55
2013-06-20,2.61,2.61,2.56,2.57,2137200,2.57
2013-06-19,2.62,2.63,2.57,2.62,3286800,2.62
2013-06-18,2.61,2.63,2.60,2.63,3612300,2.63
2013-06-17,2.60,2.62,2.58,2.61,3044400,2.61
2013-06-14,2.60,2.61,2.59,2.60,2942900,2.60
2013-06-13,2.62,2.63,2.57,2.59,5242800,2.59
2013-06-12,2.64,2.64,2.64,2.64,000,2.64
2013-06-11,2.64,2.64,2.64,2.64,000,2.64
2013-06-10,2.64,2.64,2.64,2.64,000,2.64
2013-06-07,2.67,2.68,2.62,2.64,4563900,2.64
2013-06-06,2.70,2.70,2.66,2.67,3293200,2.67
2013-06-05,2.70,2.71,2.68,2.70,3801600,2.70
2013-06-04,2.74,2.75,2.68,2.70,8263500,2.70
2013-06-03,2.75,2.76,2.74,2.75,5284000,2.75
2013-05-31,2.75,2.76,2.74,2.75,5384300,2.75
2013-05-30,2.77,2.77,2.74,2.75,5648400,2.75
2013-05-29,2.76,2.78,2.75,2.76,7558500,2.76
2013-05-28,2.75,2.77,2.73,2.76,5294100,2.76
2013-05-27,2.74,2.76,2.72,2.76,5398700,2.76
2013-05-24,2.75,2.76,2.73,2.74,4172400,2.74
2013-05-23,2.77,2.77,2.75,2.75,4729300,2.75
2013-05-22,2.77,2.78,2.75,2.78,5342300,2.78
2013-05-21,2.77,2.77,2.75,2.77,4047900,2.77
2013-05-20,2.76,2.78,2.74,2.77,5161200,2.77
2013-05-17,2.73,2.76,2.73,2.76,5287500,2.76
2013-05-16,2.72,2.74,2.71,2.74,2686200,2.74
2013-05-15,2.73,2.74,2.71,2.73,3134400,2.73
2013-05-14,2.75,2.75,2.72,2.73,2819400,2.73
2013-05-13,2.75,2.76,2.73,2.75,3616000,2.75
2013-05-10,2.75,2.76,2.73,2.76,2874800,2.76
2013-05-09,2.77,2.77,2.74,2.76,3025400,2.76
2013-05-08,2.76,2.79,2.76,2.77,2641800,2.77
2013-05-07,2.77,2.77,2.75,2.77,2787800,2.77
2013-05-06,2.75,2.77,2.74,2.77,2900200,2.77
2013-05-03,2.73,2.76,2.73,2.75,1744300,2.75
2013-05-02,2.73,2.76,2.72,2.72,3461300,2.72
2013-05-01,2.74,2.74,2.74,2.74,000,2.74
2013-04-30,2.74,2.74,2.74,2.74,000,2.74
2013-04-29,2.74,2.74,2.74,2.74,000,2.74
2013-04-26,2.76,2.78,2.74,2.74,3195400,2.74
2013-04-25,2.77,2.78,2.74,2.75,3631200,2.75
2013-04-24,2.73,2.79,2.73,2.77,3922200,2.77
2013-04-23,2.80,2.80,2.73,2.74,3848300,2.74
2013-04-22,2.77,2.80,2.76,2.80,3315900,2.80
2013-04-19,2.75,2.79,2.74,2.79,4277900,2.79
2013-04-18,2.76,2.77,2.74,2.74,2389800,2.74
2013-04-17,2.77,2.78,2.73,2.75,3495100,2.75
2013-04-16,2.73,2.78,2.71,2.77,3578300,2.77
2013-04-15,2.77,2.78,2.72,2.74,4150800,2.74
2013-04-12,2.79,2.81,2.77,2.78,2601600,2.78
2013-04-11,2.80,2.81,2.78,2.79,2151900,2.79
2013-04-10,2.80,2.81,2.78,2.80,2575600,2.80
2013-04-09,2.78,2.82,2.78,2.80,3986500,2.80
2013-04-08,2.80,2.80,2.76,2.78,3688100,2.78
2013-04-05,2.81,2.81,2.81,2.81,000,2.81
2013-04-04,2.81,2.81,2.81,2.81,000,2.81
2013-04-03,2.80,2.83,2.79,2.81,4813300,2.81
2013-04-02,2.80,2.82,2.79,2.80,3122800,2.80
2013-04-01,2.81,2.82,2.79,2.80,3546500,2.80
2013-03-29,2.83,2.84,2.81,2.82,2614200,2.82
2013-03-28,2.88,2.88,2.80,2.83,5234100,2.83
2013-03-27,2.89,2.90,2.86,2.88,4680100,2.88
2013-03-26,2.85,2.90,2.82,2.89,9133800,2.89
2013-03-25,2.88,2.88,2.84,2.85,5638900,2.85
2013-03-22,2.82,2.87,2.81,2.87,10721000,2.87
2013-03-21,2.84,2.84,2.81,2.82,6787300,2.82
2013-03-20,2.80,2.84,2.78,2.84,6692700,2.84
2013-03-19,2.77,2.80,2.75,2.80,4028300,2.80
2013-03-18,2.80,2.80,2.77,2.79,3179400,2.79
2013-03-15,2.79,2.84,2.77,2.81,4959300,2.81
2013-03-14,2.80,2.81,2.78,2.79,2117100,2.79
2013-03-13,2.80,2.81,2.77,2.80,3316200,2.80
2013-03-12,2.83,2.85,2.78,2.79,5722700,2.79
2013-03-11,2.85,2.86,2.83,2.84,2665100,2.84
2013-03-08,2.85,2.86,2.83,2.85,3568000,2.85
2013-03-07,2.87,2.89,2.84,2.85,6470400,2.85
2013-03-06,2.84,2.88,2.82,2.87,7228300,2.87
2013-03-05,2.79,2.83,2.79,2.83,5511500,2.83
2013-03-04,2.86,2.86,2.77,2.80,11189100,2.80
2013-03-01,2.89,2.90,2.85,2.88,7902000,2.88
2013-02-28,2.87,2.90,2.85,2.90,6519100,2.90
2013-02-27,2.84,2.88,2.84,2.86,4086800,2.86
2013-02-26,2.88,2.90,2.84,2.85,10056000,2.85
2013-02-25,2.88,2.91,2.88,2.90,5560300,2.90
2013-02-22,2.90,2.91,2.88,2.88,4671300,2.88
2013-02-21,2.95,2.95,2.89,2.90,10568900,2.90
2013-02-20,2.94,2.97,2.93,2.96,6648900,2.96
2013-02-19,2.98,2.99,2.93,2.94,9392400,2.94
2013-02-18,2.99,3.00,2.98,2.98,8783600,2.98
2013-02-15,2.98,2.98,2.98,2.98,000,2.98
2013-02-14,2.98,2.98,2.98,2.98,000,2.98
2013-02-13,2.98,2.98,2.98,2.98,000,2.98
2013-02-12,2.98,2.98,2.98,2.98,000,2.98
2013-02-11,2.98,2.98,2.98,2.98,000,2.98
2013-02-08,2.97,2.99,2.96,2.98,5886600,2.98
2013-02-07,2.96,2.98,2.94,2.96,6973800,2.96
2013-02-06,2.99,3.00,2.95,2.97,8143700,2.97
2013-02-05,2.95,2.99,2.94,2.99,14603600,2.99
2013-02-04,2.94,2.96,2.93,2.94,9262900,2.94
2013-02-01,2.93,2.94,2.91,2.93,9823600,2.93
2013-01-31,2.94,2.97,2.93,2.94,11565600,2.94
2013-01-30,2.90,2.97,2.90,2.95,19691900,2.95
2013-01-29,2.92,2.93,2.90,2.91,9162100,2.91
2013-01-28,2.87,2.92,2.87,2.91,9298400,2.91
2013-01-25,2.87,2.89,2.85,2.87,6630700,2.87
2013-01-24,2.92,2.96,2.85,2.88,12899000,2.88
2013-01-23,2.96,2.99,2.90,2.93,13254000,2.93
2013-01-22,2.95,3.02,2.91,2.98,21298700,2.98
2013-01-21,2.93,2.96,2.88,2.96,19701100,2.96
2013-01-18,2.91,2.93,2.88,2.93,10430900,2.93
2013-01-17,2.89,2.95,2.87,2.90,14536100,2.90
2013-01-16,2.91,2.92,2.86,2.88,9625300,2.88
2013-01-15,2.87,2.93,2.87,2.91,13959400,2.91
2013-01-14,2.80,2.89,2.80,2.87,12256200,2.87
2013-01-11,2.88,2.89,2.81,2.81,8717900,2.81
2013-01-10,2.85,2.90,2.84,2.89,10873000,2.89
2013-01-09,2.86,2.87,2.84,2.86,9320200,2.86
2013-01-08,2.87,2.87,2.84,2.85,9117000,2.85
2013-01-07,2.87,2.88,2.85,2.88,5465400,2.88
2013-01-04,2.89,2.92,2.86,2.87,7735600,2.87
2013-01-03,2.89,2.89,2.89,2.89,000,2.89
2013-01-02,2.89,2.89,2.89,2.89,000,2.89
2013-01-01,2.89,2.89,2.89,2.89,000,2.89
2012-12-31,2.86,2.92,2.86,2.89,11330100,2.89
2012-12-28,2.86,2.88,2.85,2.87,5110100,2.87
2012-12-27,2.87,2.89,2.85,2.86,7984500,2.86
2012-12-26,2.86,2.89,2.83,2.88,8466800,2.88
2012-12-25,2.82,2.87,2.80,2.86,8830200,2.86
2012-12-24,2.80,2.83,2.80,2.81,2731900,2.81
2012-12-21,2.81,2.85,2.79,2.80,5760500,2.80
2012-12-20,2.83,2.83,2.79,2.82,4810500,2.82
2012-12-19,2.84,2.86,2.81,2.83,6450600,2.83
2012-12-18,2.83,2.87,2.82,2.83,7600200,2.83
2012-12-17,2.85,2.90,2.82,2.84,10425900,2.84
2012-12-14,2.76,2.85,2.76,2.85,10761700,2.85
2012-12-13,2.77,2.78,2.76,2.76,2989600,2.76
2012-12-12,2.77,2.78,2.75,2.77,2550100,2.77
2012-12-11,2.80,2.80,2.77,2.77,3377700,2.77
2012-12-10,2.80,2.81,2.78,2.80,4849000,2.80
2012-12-07,2.79,2.80,2.74,2.79,5612900,2.79
2012-12-06,2.75,2.82,2.75,2.77,6368700,2.77
2012-12-05,2.72,2.79,2.69,2.77,6963300,2.77
2012-12-04,2.68,2.72,2.67,2.72,3067900,2.72
2012-12-03,2.68,2.77,2.66,2.71,4789400,2.71
2012-11-30,2.66,2.69,2.65,2.68,1928700,2.68
2012-11-29,2.68,2.69,2.64,2.66,2379000,2.66
2012-11-28,2.68,2.68,2.65,2.66,2140300,2.66
2012-11-27,2.73,2.74,2.67,2.68,2378300,2.68
2012-11-26,2.73,2.76,2.72,2.72,1183000,2.72
2012-11-23,2.72,2.76,2.72,2.73,2679300,2.73
2012-11-22,2.72,2.75,2.69,2.74,3204300,2.74
2012-11-21,2.72,2.82,2.71,2.77,6603900,2.77
2012-11-20,2.69,2.70,2.67,2.69,1934700,2.69
2012-11-19,2.68,2.70,2.67,2.69,1570100,2.69
2012-11-16,2.72,2.72,2.67,2.68,2399400,2.68
2012-11-15,2.73,2.74,2.71,2.72,2798500,2.72
2012-11-14,2.74,2.75,2.73,2.74,2153500,2.74
2012-11-13,2.77,2.77,2.73,2.74,1998900,2.74
2012-11-12,2.73,2.76,2.73,2.75,1884000,2.75
2012-11-09,2.71,2.74,2.71,2.73,2376100,2.73
2012-11-08,2.79,2.79,2.72,2.73,9605900,2.73
2012-11-07,2.81,2.83,2.78,2.80,1979000,2.80
2012-11-06,2.83,2.83,2.77,2.81,3846600,2.81
2012-11-05,2.84,2.84,2.80,2.82,4118900,2.82
2012-11-02,2.84,2.85,2.80,2.84,4566200,2.84
2012-11-01,2.79,2.84,2.78,2.83,5108500,2.83
2012-10-31,2.80,2.81,2.77,2.79,3501700,2.79
2012-10-30,2.82,2.83,2.79,2.80,3405900,2.80
2012-10-29,2.83,2.84,2.80,2.81,4904500,2.81
2012-10-26,2.86,2.88,2.78,2.82,10269600,2.82
2012-10-25,2.85,2.97,2.85,2.88,18691700,2.88
2012-10-24,2.78,2.85,2.76,2.85,10637200,2.85
2012-10-23,2.82,2.82,2.78,2.78,4884400,2.78
2012-10-22,2.75,2.79,2.75,2.78,3900500,2.78
2012-10-19,2.76,2.78,2.74,2.76,3532800,2.76
2012-10-18,2.73,2.79,2.73,2.77,5173200,2.77
2012-10-17,2.72,2.75,2.69,2.73,3673500,2.73
2012-10-16,2.73,2.75,2.72,2.73,1511200,2.73
2012-10-15,2.74,2.76,2.73,2.73,1951200,2.73
2012-10-12,2.74,2.77,2.73,2.74,2578900,2.74
2012-10-11,2.77,2.77,2.73,2.73,2372400,2.73
2012-10-10,2.72,2.78,2.72,2.77,3962600,2.77
2012-10-09,2.68,2.73,2.68,2.73,3466700,2.73
2012-10-08,2.70,2.70,2.68,2.68,2537100,2.68
2012-10-05,2.69,2.69,2.69,2.69,000,2.69
2012-10-04,2.69,2.69,2.69,2.69,000,2.69
2012-10-03,2.69,2.69,2.69,2.69,000,2.69
2012-10-02,2.69,2.69,2.69,2.69,000,2.69
2012-10-01,2.69,2.69,2.69,2.69,000,2.69
2012-09-28,2.68,2.70,2.66,2.69,3115300,2.69
2012-09-27,2.62,2.70,2.62,2.68,3125100,2.68
2012-09-26,2.69,2.69,2.63,2.64,1505600,2.64
2012-09-25,2.65,2.70,2.63,2.69,2695600,2.69
2012-09-24,2.68,2.68,2.61,2.65,2545700,2.65
2012-09-21,2.69,2.70,2.67,2.68,2349000,2.68
2012-09-20,2.71,2.72,2.67,2.68,2666100,2.68
2012-09-19,2.70,2.72,2.69,2.70,1400700,2.70
2012-09-18,2.73,2.75,2.69,2.69,2140700,2.69
2012-09-17,2.80,2.81,2.72,2.73,3390000,2.73
2012-09-14,2.82,2.83,2.77,2.81,3873100,2.81
2012-09-13,2.80,2.85,2.79,2.81,6963600,2.81
2012-09-12,2.77,2.81,2.77,2.80,5294600,2.80
2012-09-11,2.79,2.79,2.75,2.76,3421800,2.76
2012-09-10,2.80,2.81,2.77,2.80,4732700,2.80
2012-09-07,2.75,2.84,2.73,2.79,8751400,2.79
2012-09-06,2.70,2.73,2.68,2.72,2796700,2.72
2012-09-05,2.72,2.73,2.67,2.70,2754300,2.70
2012-09-04,2.77,2.77,2.72,2.73,2800600,2.73
2012-09-03,2.77,2.78,2.73,2.77,4949100,2.77
2012-08-31,2.63,2.89,2.63,2.77,11289500,2.77
2012-08-30,2.64,2.66,2.62,2.63,1875100,2.63
2012-08-29,2.66,2.68,2.62,2.64,1982600,2.64
2012-08-28,2.62,2.67,2.62,2.65,3043200,2.65
2012-08-27,2.67,2.67,2.62,2.63,2387400,2.63
2012-08-24,2.71,2.71,2.66,2.67,2058000,2.67
2012-08-23,2.71,2.72,2.69,2.72,2317700,2.72
2012-08-22,2.71,2.71,2.68,2.71,1887400,2.71
2012-08-21,2.69,2.72,2.67,2.71,2086800,2.71
2012-08-20,2.70,2.71,2.66,2.68,2343700,2.68
2012-08-17,2.71,2.72,2.68,2.70,2093600,2.70
2012-08-16,2.71,2.73,2.70,2.71,1130500,2.71
2012-08-15,2.73,2.74,2.71,2.72,2962200,2.72
2012-08-14,2.72,2.74,2.70,2.74,2877300,2.74
2012-08-13,2.76,2.76,2.71,2.71,2527400,2.71
2012-08-10,2.76,2.77,2.74,2.75,3380400,2.75
2012-08-09,2.76,2.77,2.71,2.76,5440700,2.76
2012-08-08,2.77,2.77,2.73,2.76,5658300,2.76
2012-08-07,2.79,2.79,2.75,2.77,4232300,2.77
2012-08-06,2.76,2.79,2.74,2.78,5538200,2.78
2012-08-03,2.73,2.76,2.71,2.75,4314800,2.75
2012-08-02,2.72,2.75,2.70,2.73,4703000,2.73
2012-08-01,2.68,2.74,2.66,2.71,6240300,2.71
2012-07-31,2.66,2.70,2.62,2.68,4029300,2.68
2012-07-30,2.62,2.69,2.60,2.66,4607100,2.66
2012-07-27,2.65,2.68,2.60,2.63,2321900,2.63
2012-07-26,2.67,2.69,2.65,2.65,2060300,2.65
2012-07-25,2.67,2.72,2.66,2.67,4506700,2.67
2012-07-24,2.63,2.69,2.62,2.68,3722900,2.68
2012-07-23,2.66,2.66,2.62,2.64,2101200,2.64
2012-07-20,2.65,2.67,2.64,2.66,3206900,2.66
