Date,Open,High,Low,Close,Volume,Adj Close
2011-01-17,4.02,4.04,3.89,3.90,13790600,3.83
2011-01-14,4.07,4.08,4.01,4.03,13611600,3.96
2011-01-13,4.11,4.13,4.05,4.07,12086300,4.00
2011-01-12,4.10,4.13,4.07,4.11,8900400,4.04
2011-01-11,4.10,4.18,4.03,4.12,15143900,4.05
2011-01-10,4.13,4.20,4.12,4.12,13721600,4.05
2011-01-07,4.15,4.16,4.09,4.11,13104400,4.04
2011-01-06,4.08,4.15,4.06,4.14,12316200,4.06
2011-01-05,4.09,4.12,4.06,4.08,6708000,4.01
2011-01-04,4.10,4.11,4.05,4.11,9305500,4.04
2010-12-31,4.04,4.08,4.01,4.08,8447200,4.01
2010-12-30,4.07,4.10,4.02,4.04,5129100,3.97
2010-12-29,4.04,4.10,4.04,4.07,6161700,4.00
2010-12-28,4.06,4.08,4.01,4.06,9127700,3.99
2010-12-27,4.10,4.15,4.04,4.06,7885700,3.99
2010-12-24,4.12,4.12,4.05,4.09,8986600,4.02
2010-12-23,4.16,4.19,4.11,4.12,7118600,4.05
2010-12-22,4.26,4.26,4.16,4.16,8881500,4.08
2010-12-21,4.18,4.25,4.16,4.23,10532400,4.15
2010-12-20,4.25,4.28,4.10,4.17,13547300,4.09
2010-12-17,4.30,4.30,4.20,4.26,11173700,4.18
2010-12-16,4.28,4.35,4.25,4.27,15188700,4.19
2010-12-15,4.34,4.34,4.25,4.26,24976000,4.18
2010-12-14,4.18,4.41,4.14,4.34,47515000,4.26
2010-12-13,4.15,4.19,4.11,4.18,19977800,4.10
2010-12-10,4.08,4.18,4.06,4.14,16396700,4.06
2010-12-09,4.02,4.19,3.99,4.12,21486500,4.05
2010-12-08,4.05,4.06,4.02,4.03,7700600,3.96
2010-12-07,4.05,4.07,4.00,4.06,8594500,3.99
2010-12-06,4.10,4.10,4.01,4.04,13756200,3.97
2010-12-03,4.10,4.13,4.05,4.07,15770900,4.00
2010-12-02,4.15,4.18,4.08,4.09,15608700,4.02
2010-12-01,4.08,4.14,4.07,4.13,10455700,4.05
2010-11-30,4.17,4.19,3.98,4.12,19931000,4.05
2010-11-29,4.26,4.26,4.14,4.18,23754100,4.10
2010-11-26,4.34,4.34,4.22,4.27,19282500,4.19
2010-11-25,4.16,4.36,4.15,4.35,36537500,4.27
2010-11-24,4.10,4.17,4.08,4.16,13566100,4.08
2010-11-23,4.20,4.22,4.09,4.13,12694400,4.05
2010-11-22,4.16,4.24,4.12,4.20,14990100,4.12
2010-11-19,4.06,4.16,4.06,4.16,15681500,4.08
2010-11-18,4.04,4.09,4.03,4.06,10869600,3.99
2010-11-17,4.10,4.10,4.02,4.04,14950800,3.97
2010-11-16,4.25,4.26,4.09,4.10,18819800,4.03
2010-11-15,4.18,4.24,4.17,4.24,17424300,4.16
2010-11-12,4.46,4.46,4.18,4.20,33627300,4.12
2010-11-11,4.45,4.52,4.41,4.46,27894100,4.38
2010-11-10,4.52,4.52,4.42,4.47,25496300,4.39
2010-11-09,4.59,4.60,4.50,4.53,30488100,4.45
2010-11-08,4.50,4.61,4.48,4.57,44912800,4.49
2010-11-05,4.43,4.48,4.40,4.47,33591200,4.39
2010-11-04,4.41,4.43,4.33,4.41,27815700,4.33
2010-11-03,4.48,4.48,4.40,4.40,19564900,4.32
2010-11-02,4.45,4.52,4.38,4.46,35458000,4.38
2010-11-01,4.38,4.46,4.37,4.46,33793700,4.38
2010-10-29,4.45,4.49,4.33,4.38,19425400,4.30
2010-10-28,4.45,4.49,4.38,4.40,24862600,4.32
2010-10-27,4.52,4.53,4.42,4.45,25460000,4.37
2010-10-26,4.57,4.58,4.49,4.52,27536300,4.44
2010-10-25,4.54,4.58,4.47,4.57,33401500,4.49
2010-10-22,4.62,4.62,4.50,4.54,27309400,4.46
2010-10-21,4.57,4.64,4.50,4.60,33092700,4.52
2010-10-20,4.59,4.63,4.48,4.58,42526900,4.50
2010-10-19,4.68,4.68,4.55,4.66,47209300,4.58
2010-10-18,4.70,4.85,4.53,4.69,99245500,4.60
2010-10-15,4.41,4.79,4.41,4.67,123742300,4.59
2010-10-14,4.36,4.37,4.30,4.36,35117700,4.28
2010-10-13,4.32,4.33,4.24,4.31,24109800,4.23
2010-10-12,4.35,4.36,4.25,4.31,23458400,4.23
2010-10-11,4.30,4.35,4.25,4.35,27896000,4.27
2010-10-08,4.17,4.24,4.17,4.24,15393000,4.16
2010-09-30,4.08,4.17,4.07,4.15,6344900,4.07
2010-09-29,4.18,4.19,4.10,4.11,8273200,4.04
2010-09-28,4.12,4.23,4.12,4.19,13263800,4.11
2010-09-27,4.10,4.14,4.06,4.12,10887300,4.05
2010-09-21,4.17,4.20,4.07,4.09,10472400,4.02
2010-09-20,4.25,4.29,4.15,4.16,10104600,4.08
2010-09-17,4.36,4.36,4.16,4.25,12739800,4.17
2010-09-16,4.36,4.47,4.36,4.38,15013700,4.30
2010-09-15,4.45,4.47,4.33,4.35,23079300,2.85
2010-09-14,4.50,4.50,4.41,4.44,26775300,2.91
2010-09-13,4.42,4.52,4.42,4.45,32623000,2.91
2010-09-10,4.34,4.42,4.31,4.42,19282600,2.89
2010-09-09,4.39,4.47,4.32,4.33,36576100,2.84
2010-09-08,4.32,4.37,4.28,4.36,14129500,2.85
2010-09-07,4.26,4.39,4.25,4.36,24548000,2.85
2010-09-03,4.23,4.24,4.18,4.20,12424500,2.75
2010-09-02,4.27,4.28,4.22,4.24,12450000,2.78
2010-09-01,4.34,4.37,4.19,4.23,18282800,2.77
2010-08-31,4.35,4.38,4.31,4.37,13872200,2.86
2010-08-30,4.34,4.39,4.31,4.37,14752300,2.86
2010-08-27,4.29,4.35,4.24,4.33,11224900,2.84
2010-08-26,4.27,4.33,4.25,4.29,8620200,2.81
2010-08-25,4.33,4.37,4.25,4.27,9443600,2.79
2010-08-24,4.31,4.37,4.27,4.34,10739600,2.84
2010-08-23,4.33,4.35,4.28,4.32,11519900,2.83
2010-08-20,4.47,4.47,4.31,4.32,20833400,2.83
2010-08-18,4.50,4.51,4.41,4.44,20018400,2.91
2010-08-17,4.47,4.48,4.41,4.47,18851800,2.93
2010-08-16,4.34,4.47,4.32,4.46,21030900,2.92
2010-08-13,4.29,4.36,4.25,4.36,13734500,2.85
2010-08-12,4.35,4.38,4.27,4.29,11998300,2.81
2010-08-11,4.33,4.39,4.31,4.37,9725500,2.86
2010-08-10,4.52,4.53,4.33,4.33,24115500,2.84
2010-08-09,4.43,4.55,4.43,4.51,29816700,2.95
2010-08-06,4.40,4.42,4.34,4.41,22488200,2.89
2010-08-05,4.38,4.43,4.36,4.39,20978200,2.87
2010-08-04,4.33,4.39,4.31,4.39,24764500,2.87
2010-08-03,4.49,4.50,4.31,4.33,74395500,2.84
2010-08-02,4.41,4.55,4.32,4.46,43380800,2.92
2010-07-30,4.43,4.50,4.34,4.40,19926900,2.88
2010-07-29,4.41,4.52,4.37,4.43,32148200,2.90
2010-07-28,4.34,4.45,4.33,4.39,27587600,2.88
2010-07-27,4.33,4.44,4.28,4.37,28825700,2.86
2010-07-26,4.17,4.43,4.15,4.39,39549100,2.88
2010-07-23,4.23,4.23,4.10,4.18,26908500,2.74
2010-07-22,4.08,4.21,4.06,4.19,31778300,2.74
2010-07-21,3.81,4.23,3.81,4.13,51971200,2.70
2010-07-20,3.67,3.89,3.67,3.87,27059300,2.54
2010-07-19,3.57,3.69,3.55,3.67,5728000,2.40
2010-07-16,3.56,3.61,3.53,3.59,4047500,2.35
2010-07-15,3.69,3.71,3.59,3.60,4408600,2.36
2010-07-14,3.65,3.73,3.65,3.69,6958000,2.42
2010-07-13,3.73,3.73,3.61,3.65,6867200,2.39
2010-07-12,3.75,3.78,3.71,3.75,7632300,2.46
2010-07-09,3.69,3.75,3.59,3.74,9600500,2.45
2010-07-08,3.65,3.77,3.63,3.67,6619400,2.40
2010-07-07,3.65,3.67,3.61,3.65,3374400,2.39
2010-07-06,3.59,3.65,3.55,3.65,4786200,2.39
2010-07-05,3.57,3.58,3.49,3.57,4257800,2.34
2010-07-02,3.56,3.60,3.43,3.59,5584100,2.35
2010-07-01,3.57,3.60,3.53,3.56,3404200,2.33
2010-06-30,3.66,3.66,3.53,3.56,5264300,2.33
2010-06-29,3.93,3.96,3.67,3.67,8572000,2.40
2010-06-28,3.95,3.99,3.91,3.93,3504100,2.57
2010-06-25,4.00,4.01,3.93,3.96,4782200,2.59
2010-06-24,4.07,4.07,3.98,4.01,5958900,2.63
2010-06-23,4.01,4.08,3.99,4.06,7317000,2.66
2010-06-22,4.01,4.07,3.99,4.04,5680700,2.64
2010-06-21,3.91,4.02,3.90,4.01,5296000,2.62
2010-06-18,4.05,4.05,3.87,3.91,5291000,2.56
2010-06-17,4.08,4.12,4.03,4.05,5101600,2.65
2010-06-11,4.05,4.13,4.05,4.06,7307100,2.66
2010-06-10,4.03,4.08,4.03,4.03,9526000,2.64
2010-06-09,3.91,4.11,3.88,4.09,14529800,2.67
2010-06-08,3.86,3.91,3.85,3.90,6630900,2.55
2010-06-07,3.84,3.95,3.82,3.87,9232100,2.54
2010-06-03,4.00,4.02,3.92,3.93,7136800,2.57
2010-06-02,3.91,4.00,3.87,3.98,6102200,2.61
2010-06-01,3.99,3.99,3.87,3.93,8507200,2.57
2010-05-31,4.19,4.19,4.00,4.02,11937300,2.63
2010-05-28,4.20,4.23,4.13,4.19,11755900,2.74
2010-05-27,4.14,4.19,4.05,4.17,11404300,2.73
2010-05-26,4.19,4.19,4.10,4.14,8495900,2.71
2010-05-25,4.20,4.23,4.12,4.16,16310000,2.72
2010-05-24,4.03,4.18,4.02,4.15,16064100,2.72
2010-05-21,3.87,4.02,3.83,4.01,10486500,2.63
2010-05-20,4.00,4.03,3.91,3.98,10150600,2.61
2010-05-19,4.03,4.04,3.89,4.01,12960300,2.62
2010-05-18,4.05,4.11,3.92,4.07,18886600,2.66
2010-05-17,4.22,4.22,4.04,4.05,14658700,2.65
2010-05-14,4.27,4.29,4.21,4.25,8002300,2.78
2010-05-13,4.18,4.31,4.18,4.29,13802700,2.81
2010-05-12,4.26,4.28,4.13,4.19,9958100,2.74
2010-05-11,4.43,4.45,4.26,4.28,13178400,2.80
2010-05-10,4.29,4.39,4.18,4.37,14404500,2.86
2010-05-07,4.42,4.47,4.27,4.29,20499500,2.81
2010-05-06,4.73,4.75,4.50,4.51,17536900,2.95
2010-05-05,4.65,4.77,4.61,4.77,20621800,3.12
2010-05-04,4.61,4.72,4.59,4.70,13721800,3.08
2010-04-30,4.65,4.67,4.54,4.65,15178200,3.05
2010-04-29,4.71,4.75,4.62,4.64,20871100,3.04
2010-04-28,4.79,4.83,4.60,4.70,30251100,3.08
2010-04-27,5.18,5.18,4.69,4.81,41619300,3.15
2010-04-26,5.27,5.31,5.15,5.18,21352900,3.39
2010-04-23,5.33,5.42,5.21,5.25,27021800,3.44
2010-04-22,5.41,5.45,5.31,5.33,39896300,3.49
2010-04-21,5.29,5.44,5.19,5.41,80343000,3.54
2010-04-20,5.19,5.30,4.99,5.30,67718300,3.47
2010-04-19,5.07,5.25,5.03,5.17,62903100,3.38
2010-04-16,5.17,5.18,5.09,5.10,12028300,3.34
2010-04-15,5.14,5.25,5.11,5.18,18066100,3.39
2010-04-14,5.18,5.18,5.05,5.14,22808500,3.36
2010-04-13,5.30,5.33,4.97,5.16,30931800,3.38
2010-04-09,5.23,5.29,5.21,5.28,17663300,3.46
2010-04-08,5.27,5.30,5.21,5.23,16197200,3.43
2010-04-07,5.37,5.37,5.26,5.30,19886500,3.47
2010-04-06,5.32,5.39,5.27,5.36,35329000,3.51
2010-04-02,5.27,5.45,5.27,5.31,65061800,3.47
2010-04-01,5.12,5.16,5.09,5.13,22634300,3.36
2010-03-31,5.19,5.19,5.10,5.11,15529400,3.35
2010-03-30,5.19,5.24,5.18,5.21,20586100,3.41
2010-03-29,5.12,5.18,5.12,5.17,18532500,3.38
2010-03-26,5.01,5.11,5.01,5.10,11319800,3.34
2010-03-25,5.09,5.09,5.00,5.04,19115000,3.30
2010-03-24,5.13,5.16,5.07,5.09,20915900,3.33
2010-03-23,5.28,5.29,5.10,5.13,29846800,3.36
2010-03-22,5.27,5.30,5.24,5.28,16960400,3.46
2010-03-19,5.21,5.27,5.15,5.26,19761300,3.44
2010-03-18,5.27,5.27,5.17,5.23,20835600,3.42
2010-03-17,5.16,5.30,5.13,5.28,28362900,3.46
2010-03-16,5.08,5.14,5.07,5.14,14444100,3.36
2010-03-15,5.06,5.14,5.04,5.09,17696400,3.33
2010-03-12,5.20,5.23,5.03,5.06,24197000,3.31
2010-03-11,5.30,5.31,5.13,5.22,29935200,3.42
2010-03-10,5.27,5.35,5.21,5.33,29214900,3.49
2010-03-09,5.43,5.46,5.23,5.27,44530200,3.45
2010-03-08,5.53,5.53,5.34,5.43,57684000,3.55
2010-03-05,5.38,5.71,5.22,5.55,120048900,3.63
2010-03-04,5.31,5.62,5.27,5.34,147931100,3.50
2010-03-03,4.92,5.17,4.90,5.11,51102600,3.34
2010-03-02,4.97,5.00,4.90,4.92,16059200,3.22
2010-03-01,4.93,5.00,4.89,4.97,18567200,3.25
2010-02-26,4.96,5.03,4.91,4.93,27223600,3.22
2010-02-25,4.93,4.97,4.89,4.94,28110400,3.23
2010-02-24,4.81,4.89,4.77,4.89,16939000,3.20
2010-02-23,4.83,4.86,4.73,4.81,13463800,3.15
2010-02-22,4.81,4.90,4.76,4.84,16783500,3.17
2010-02-18,4.81,4.85,4.80,4.82,10104400,3.15
2010-02-17,4.81,4.85,4.80,4.82,10104400,3.15
2010-02-16,4.81,4.85,4.80,4.82,10104400,3.15
2010-02-15,4.81,4.85,4.80,4.82,10104400,3.15
2010-02-12,4.81,4.85,4.80,4.82,10104400,3.15
2010-02-11,4.86,4.88,4.79,4.81,10880400,3.15
2010-02-10,4.80,4.89,4.79,4.86,24035600,3.18
2010-02-09,4.71,4.83,4.69,4.78,14593500,3.13
2010-02-08,4.71,4.75,4.67,4.71,7958900,3.08
2010-02-05,4.73,4.81,4.64,4.72,27590900,3.09
2010-02-04,4.73,4.85,4.71,4.81,30438500,3.15
2010-02-03,4.71,4.77,4.53,4.73,27764200,3.10
2010-02-02,4.69,4.77,4.68,4.71,21184200,3.08
2010-02-01,4.73,4.76,4.61,4.67,12388900,3.06
2010-01-29,4.63,4.79,4.59,4.75,27477200,3.11
2010-01-28,4.60,4.68,4.56,4.63,9412000,3.03
2010-01-27,4.65,4.69,4.51,4.59,13260000,3.01
2010-01-26,4.63,4.69,4.57,4.66,18621900,3.05
2010-01-25,4.64,4.73,4.58,4.62,15800400,3.02
2010-01-22,4.85,4.85,4.53,4.69,33658600,3.07
2010-01-21,4.98,5.01,4.87,4.89,50156200,3.20
2010-01-20,5.11,5.21,4.95,4.98,65919500,3.26
2010-01-19,5.05,5.11,5.01,5.09,30176300,3.33
2010-01-18,4.89,5.11,4.83,5.09,44558800,3.33
2010-01-15,4.96,5.00,4.87,4.91,24710700,3.22
2010-01-14,4.91,5.01,4.89,4.96,35432700,3.25
2010-01-13,4.88,5.01,4.85,4.91,48920900,3.21
2010-01-12,4.79,5.05,4.77,4.99,71429500,3.27
2010-01-11,4.82,4.89,4.74,4.78,33203800,3.13
2010-01-08,4.59,4.85,4.57,4.80,53303300,3.14
2010-01-07,4.70,4.71,4.57,4.59,22733800,3.01
2010-01-06,4.73,4.77,4.64,4.65,29625900,3.05
2010-01-05,4.71,4.80,4.67,4.73,44183100,3.10
2010-01-04,4.61,4.68,4.57,4.61,27002800,3.02
2009-12-31,4.61,4.61,4.55,4.61,17692700,3.02
2009-12-30,4.57,4.63,4.53,4.59,24800000,3.01
2009-12-28,4.47,4.55,4.46,4.53,14637600,2.96
2009-12-25,4.49,4.51,4.43,4.45,13925400,2.91
2009-12-24,4.39,4.51,4.38,4.51,18209900,2.95
2009-12-23,4.31,4.43,4.30,4.42,13522300,2.89
2009-12-22,4.54,4.54,4.30,4.31,17121400,2.82
2009-12-21,4.48,4.53,4.41,4.52,14963700,2.96
2009-12-18,4.55,4.62,4.45,4.48,24373000,2.93
2009-12-17,4.78,4.81,4.58,4.59,31646800,3.01
2009-12-16,4.79,4.90,4.74,4.78,39588900,3.13
2009-12-15,4.83,4.84,4.75,4.77,38020000,3.12
2009-12-14,4.68,4.87,4.60,4.85,95372100,3.17
2009-12-11,4.51,4.69,4.48,4.66,54131900,3.05
2009-12-10,4.49,4.53,4.46,4.51,12100800,2.95
2009-12-09,4.57,4.57,4.44,4.47,19544800,2.93
2009-12-08,4.61,4.67,4.52,4.59,25554900,3.00
2009-12-07,4.57,4.71,4.56,4.63,34961900,3.03
2009-12-04,4.61,4.63,4.40,4.57,41177900,2.99
2009-12-03,4.59,4.71,4.58,4.63,54880600,3.03
2009-12-01,4.48,4.59,4.45,4.57,30994300,2.99
2009-11-30,4.38,4.49,4.33,4.48,22360800,2.93
2009-11-27,4.33,4.41,4.29,4.33,25365500,2.84
2009-11-26,4.55,4.58,4.35,4.39,36534900,2.87
2009-11-25,4.40,4.54,4.37,4.53,30567800,2.97
2009-11-24,4.66,4.72,4.34,4.41,51807100,2.88
2009-11-23,4.61,4.65,4.57,4.65,35757400,3.04
2009-11-20,4.64,4.66,4.57,4.62,38932400,3.02
2009-11-19,4.61,4.65,4.55,4.63,38411600,3.03
2009-11-18,4.53,4.63,4.49,4.63,48488300,3.03
2009-11-17,4.55,4.58,4.50,4.53,32417100,2.97
2009-11-16,4.47,4.55,4.47,4.53,56407000,2.96
2009-11-13,4.40,4.47,4.29,4.46,42405800,2.92
2009-11-12,4.37,4.50,4.37,4.43,36727000,2.90
2009-11-11,4.37,4.38,4.33,4.37,15784000,2.86
2009-11-10,4.43,4.46,4.36,4.37,20258100,2.86
2009-11-09,4.40,4.46,4.37,4.43,23646000,2.90
2009-11-06,4.45,4.46,4.37,4.40,26344400,2.88
2009-11-05,4.33,4.41,4.31,4.41,27463200,2.89
2009-11-04,4.33,4.39,4.29,4.33,18663100,2.84
2009-11-03,4.25,4.35,4.21,4.33,20258300,2.84
2009-11-02,4.08,4.25,4.05,4.24,13283400,2.78
2009-10-30,4.17,4.20,4.13,4.14,11735700,2.71
2009-10-29,4.21,4.23,4.08,4.11,19092700,2.69
2009-10-28,4.36,4.37,4.20,4.29,23066300,2.81
2009-10-27,4.36,4.50,4.35,4.37,49869700,2.86
2009-10-26,4.36,4.39,4.29,4.36,18220600,2.85
2009-10-23,4.29,4.41,4.29,4.36,21258300,2.85
2009-10-22,4.29,4.34,4.25,4.31,14228700,2.82
2009-10-21,4.40,4.40,4.28,4.29,21585800,2.81
2009-10-20,4.39,4.40,4.31,4.39,27046500,2.88
2009-10-19,4.30,4.39,4.27,4.37,18790200,2.86
2009-10-16,4.29,4.32,4.22,4.31,14801600,2.82
2009-10-15,4.35,4.40,4.24,4.27,23268300,2.79
2009-10-14,4.41,4.57,4.33,4.36,43146200,2.85
2009-10-13,4.33,4.51,4.23,4.46,30224800,2.92
2009-10-12,4.40,4.50,4.29,4.32,44812300,2.83
2009-10-09,4.07,4.41,4.04,4.41,34606900,2.88
2009-10-08,4.01,4.01,4.01,4.01,000,2.62
2009-10-07,4.01,4.01,4.01,4.01,000,2.62
2009-10-06,4.01,4.01,4.01,4.01,000,2.62
2009-10-05,4.01,4.01,4.01,4.01,000,2.62
2009-10-02,4.01,4.01,4.01,4.01,000,2.62
2009-10-01,4.01,4.01,4.01,4.01,000,2.62
2009-09-30,3.93,4.07,3.92,4.01,12384000,2.62
2009-09-29,3.94,3.97,3.81,3.89,10403600,2.55
2009-09-28,4.03,4.10,3.90,3.94,8842000,2.58
2009-09-25,4.05,4.11,4.01,4.03,8900500,2.64
2009-09-24,4.07,4.11,3.94,4.05,13252200,2.65
2009-09-23,4.23,4.29,4.06,4.11,21087100,2.69
2009-09-22,4.40,4.46,4.25,4.26,30487700,2.79
2009-09-21,4.45,4.50,4.23,4.44,49464200,2.91
2009-09-18,4.31,4.60,4.27,4.47,65383600,2.92
2009-09-17,4.14,4.38,4.14,4.32,35719900,2.83
2009-09-16,4.19,4.20,4.11,4.14,17314400,2.71
2009-09-15,4.23,4.25,4.17,4.21,19466400,2.75
2009-09-14,4.16,4.23,4.12,4.23,19419900,2.77
2009-09-11,4.08,4.18,4.06,4.16,16216000,2.72
2009-09-10,4.18,4.20,4.11,4.11,11973900,2.69
2009-09-09,4.17,4.22,4.07,4.20,21608900,2.75
2009-09-08,4.07,4.20,4.02,4.15,22207800,2.71
2009-09-07,4.05,4.12,4.01,4.05,16788500,2.65
2009-09-04,3.97,4.06,3.94,4.05,14822800,2.65
2009-09-03,3.81,4.03,3.81,3.99,16326500,2.61
2009-09-02,3.80,3.85,3.75,3.81,8368400,2.50
2009-09-01,3.79,3.88,3.77,3.80,11041100,2.49
2009-08-31,4.07,4.07,3.81,3.82,20245700,2.50
2009-08-28,4.23,4.23,4.09,4.11,17690500,2.69
2009-08-27,4.29,4.35,4.16,4.25,21300000,2.78
2009-08-26,4.20,4.37,4.16,4.31,27924300,2.82
2009-08-25,4.16,4.33,4.11,4.28,42845100,2.80
2009-08-24,4.11,4.19,4.09,4.13,18027600,2.71
2009-08-21,4.09,4.12,4.02,4.11,19359700,2.69
2009-08-20,3.91,4.07,3.89,4.06,18457600,2.66
2009-08-19,4.18,4.18,3.87,3.93,21776000,2.57
2009-08-18,3.98,4.19,3.98,4.15,19647400,2.71
2009-08-17,4.20,4.30,3.95,3.99,24170300,2.61
2009-08-14,4.58,4.60,4.27,4.27,23799200,2.80
2009-08-13,4.64,4.66,4.53,4.59,18332800,3.01
2009-08-12,4.91,4.91,4.56,4.58,31312900,3.00
2009-08-11,4.83,4.97,4.79,4.92,36330500,3.22
2009-08-10,4.81,4.87,4.67,4.81,27822000,3.15
2009-08-07,4.81,4.93,4.73,4.77,37265100,3.12
2009-08-06,4.97,4.98,4.74,4.81,38622100,3.15
2009-08-05,5.16,5.17,4.90,5.02,55973200,3.29
2009-08-04,4.87,5.30,4.77,5.19,75878600,3.40
2009-08-03,4.67,4.95,4.66,4.87,48741300,3.19
