Date,Open,High,Low,Close,Volume,Adj Close
2008-03-04,5.42,5.62,5.38,5.51,17346100,1.74
2008-03-03,5.38,5.50,5.21,5.42,18467300,1.72
2008-02-29,5.50,5.55,5.34,5.39,11647300,1.71
2008-02-28,5.53,5.59,5.47,5.50,7971800,1.74
2008-02-27,5.50,5.55,5.43,5.50,13331300,1.74
2008-02-26,5.50,5.55,5.23,5.48,10637700,1.74
2008-02-25,5.65,5.73,5.32,5.33,11159500,1.69
2008-02-22,5.83,5.89,5.47,5.61,18670700,1.78
2008-02-21,5.69,5.86,5.69,5.85,15372100,1.85
2008-02-20,5.99,6.01,5.68,5.78,29496400,1.83
2008-02-19,5.75,5.97,5.75,5.96,24039200,1.89
2008-02-18,5.72,5.93,5.70,5.72,27228300,1.81
2008-02-15,5.66,5.68,5.47,5.66,11081100,1.79
2008-02-14,5.55,5.72,5.55,5.66,18136300,1.79
2008-02-13,5.33,5.70,5.28,5.54,20165200,1.76
2008-02-12,5.39,5.39,5.39,5.39,000,1.71
2008-02-11,5.39,5.39,5.39,5.39,000,1.71
2008-02-08,5.39,5.39,5.39,5.39,000,1.71
2008-02-07,5.39,5.39,5.39,5.39,000,1.71
2008-02-06,5.39,5.39,5.39,5.39,000,1.71
2008-02-05,5.38,5.59,5.27,5.39,14184000,1.71
2008-02-04,5.18,5.41,5.16,5.38,15921200,1.70
2008-02-01,5.40,5.40,4.87,5.00,21604600,1.58
2008-01-31,5.47,5.50,5.37,5.41,11293700,1.71
2008-01-30,5.37,5.57,5.27,5.44,21211000,1.72
2008-01-29,5.22,5.43,5.10,5.32,8263300,1.69
2008-01-28,5.63,5.63,5.10,5.23,17595400,1.66
2008-01-25,5.63,5.84,5.55,5.65,26772200,1.79
2008-01-24,5.50,5.67,5.30,5.55,19808600,1.76
2008-01-23,5.07,5.42,5.07,5.38,20687400,1.70
2008-01-22,5.50,5.50,5.05,5.06,39347600,1.60
2008-01-21,5.61,5.75,5.49,5.61,30276700,1.78
2008-01-18,5.53,5.71,5.47,5.63,23370400,1.78
2008-01-17,5.59,5.72,5.37,5.48,26807000,1.74
2008-01-16,5.73,5.76,5.48,5.64,34535900,1.79
2008-01-15,5.89,5.89,5.73,5.75,21343000,1.82
2008-01-14,5.97,5.97,5.71,5.93,18948300,1.88
2008-01-11,6.07,6.08,5.67,5.84,23821800,1.85
2008-01-10,5.97,6.12,5.90,6.06,31951800,1.92
2008-01-09,5.51,6.03,5.47,5.99,39191700,1.90
2008-01-08,5.77,5.80,5.41,5.59,24622200,1.77
2008-01-07,5.30,5.80,5.30,5.73,38369800,1.81
2008-01-04,5.39,5.48,5.26,5.28,25339400,1.67
2008-01-03,5.43,5.55,5.30,5.44,34199600,1.72
2008-01-02,5.33,5.50,5.20,5.46,22492000,1.73
2008-01-01,5.30,5.30,5.30,5.30,000,1.68
2007-12-31,5.30,5.30,5.30,5.30,000,1.68
2007-12-28,5.34,5.43,5.27,5.30,26777800,1.68
2007-12-27,5.10,5.43,5.10,5.39,39070900,1.71
2007-12-26,5.03,5.13,4.97,5.06,19435200,1.60
2007-12-25,5.00,5.16,4.94,5.03,27980400,1.59
2007-12-24,4.77,5.05,4.76,4.98,35854700,1.58
2007-12-21,4.75,4.85,4.63,4.73,30324900,1.50
2007-12-20,4.71,4.88,4.68,4.69,41189500,1.49
2007-12-19,4.63,4.71,4.56,4.68,32601600,1.48
2007-12-18,4.47,4.72,4.47,4.57,39843800,1.45
2007-12-17,4.29,4.54,4.29,4.51,38239600,1.43
2007-12-14,4.08,4.33,4.00,4.30,11138500,1.36
2007-12-13,4.35,4.42,4.17,4.18,13535800,1.32
2007-12-12,4.40,4.42,4.28,4.35,14558700,1.38
2007-12-11,4.33,4.44,4.25,4.39,18365400,1.39
2007-12-10,4.13,4.35,4.09,4.28,14874900,1.36
2007-12-07,4.09,4.19,4.04,4.19,10019200,1.33
2007-12-06,4.12,4.15,4.04,4.08,5860600,1.29
2007-12-05,4.10,4.18,4.00,4.12,9673700,1.30
2007-12-04,3.95,4.16,3.93,4.11,11851300,1.30
2007-12-03,3.90,3.90,3.90,3.90,000,1.23
2007-11-30,4.04,4.04,3.87,3.90,9157700,1.23
2007-11-29,4.02,4.06,3.87,4.05,14181300,1.28
2007-11-28,3.96,4.10,3.96,3.98,19883100,1.26
2007-11-27,4.23,4.23,4.23,4.23,000,1.34
2007-11-26,4.33,4.41,4.16,4.23,59239300,1.34
2007-11-23,4.17,4.32,4.17,4.24,15318400,1.34
2007-11-22,4.86,4.92,4.20,4.21,34782100,1.33
2007-11-21,4.67,4.75,4.58,4.60,17945400,1.46
2007-11-20,4.49,4.74,4.44,4.73,29849500,1.50
2007-11-19,4.42,4.57,4.42,4.49,12337700,1.42
2007-11-16,4.34,4.46,4.34,4.42,11978000,1.40
2007-11-15,4.32,4.47,4.26,4.42,20335800,1.40
2007-11-14,4.17,4.35,4.15,4.35,13007700,1.38
2007-11-13,4.17,4.27,4.09,4.14,8168400,1.31
2007-11-12,4.23,4.33,4.02,4.11,13467600,1.30
2007-11-09,4.32,4.37,4.20,4.28,14094900,1.35
2007-11-08,4.35,4.45,4.29,4.34,17754400,1.38
2007-11-07,4.47,4.49,4.29,4.38,12178100,1.39
2007-11-06,4.33,4.57,4.30,4.50,23367800,1.42
2007-11-05,4.09,4.48,4.09,4.34,21070500,1.37
2007-11-02,4.20,4.28,4.08,4.09,11916300,1.29
2007-11-01,4.35,4.43,4.27,4.28,17003800,1.35
2007-10-31,4.23,4.43,4.17,4.39,20889000,1.39
2007-10-30,4.12,4.23,4.07,4.22,11674000,1.34
2007-10-29,3.99,4.17,3.99,4.10,13259100,1.30
2007-10-26,3.75,4.02,3.75,3.98,16438600,1.26
2007-10-25,4.26,4.26,3.84,3.85,27237600,1.22
2007-10-24,4.37,4.39,4.22,4.26,16365000,1.35
2007-10-23,4.57,4.62,4.17,4.37,31106500,1.38
2007-10-22,4.60,4.72,4.51,4.52,18202000,1.43
2007-10-19,4.57,4.69,4.53,4.59,20892600,1.45
2007-10-18,4.63,4.63,4.47,4.53,26990200,1.44
2007-10-17,4.68,4.78,4.63,4.65,31589800,1.47
2007-10-16,4.93,4.93,4.67,4.70,43414800,1.49
2007-10-15,5.00,5.12,4.78,4.91,36529300,1.56
2007-10-12,5.00,5.07,4.67,4.88,42729000,1.55
2007-10-11,4.91,5.09,4.83,4.94,31894800,1.56
2007-10-10,5.00,5.04,4.84,4.91,35347400,1.55
2007-10-09,4.75,5.09,4.65,4.99,51978200,1.58
2007-10-08,4.64,4.82,4.50,4.77,54148300,1.51
2007-10-05,4.47,4.47,4.47,4.47,000,1.41
2007-10-04,4.47,4.47,4.47,4.47,000,1.41
2007-10-03,4.47,4.47,4.47,4.47,000,1.41
2007-10-02,4.47,4.47,4.47,4.47,000,1.41
2007-10-01,4.47,4.47,4.47,4.47,000,1.41
2007-09-28,4.47,4.56,4.44,4.47,26455900,1.41
2007-09-27,4.45,4.50,4.37,4.44,18594600,1.40
2007-09-26,4.63,4.66,4.42,4.46,27475000,1.41
2007-09-25,4.40,4.66,4.34,4.60,41122800,1.46
2007-09-24,4.38,4.43,4.28,4.41,27114300,1.40
2007-09-21,4.43,4.53,4.24,4.40,28118800,1.39
2007-09-20,4.47,4.60,4.40,4.48,28984400,1.42
2007-09-19,4.62,4.65,4.38,4.41,28977600,1.40
2007-09-18,4.50,4.75,4.40,4.57,60093000,1.45
2007-09-17,4.06,4.50,4.03,4.50,93317900,1.42
2007-09-14,4.06,4.15,3.99,4.09,31770900,1.30
2007-09-13,3.84,4.12,3.84,4.03,36935900,1.28
2007-09-12,3.80,3.92,3.73,3.86,25038900,1.22
2007-09-11,4.09,4.16,3.77,3.80,36430800,1.20
2007-09-10,3.95,4.13,3.78,4.12,42977900,1.31
2007-09-07,4.12,4.19,4.00,4.02,48542500,1.27
2007-09-06,4.35,4.39,4.21,4.21,33816000,1.33
2007-09-05,4.20,4.29,4.07,4.23,31248800,1.34
2007-09-04,4.24,4.33,4.16,4.19,48745300,1.33
2007-09-03,4.04,4.33,4.04,4.21,71165500,1.33
2007-08-31,4.06,4.07,3.96,3.97,56708100,1.26
2007-08-30,3.79,4.11,3.75,4.06,123869700,1.28
2007-08-29,3.60,3.77,3.54,3.75,58233000,1.19
2007-08-28,3.60,3.65,3.50,3.63,27390700,1.15
2007-08-27,3.64,3.69,3.57,3.60,26764100,1.14
2007-08-24,3.71,3.73,3.58,3.64,28914600,1.15
2007-08-23,3.63,3.69,3.56,3.69,34092800,1.17
2007-08-22,3.54,3.66,3.52,3.62,30004500,1.15
2007-08-21,3.60,3.70,3.57,3.59,30917000,1.14
2007-08-20,3.52,3.62,3.50,3.60,32281800,1.14
2007-08-17,3.52,3.59,3.46,3.46,29418600,1.10
2007-08-16,3.43,3.57,3.37,3.54,35912600,1.12
2007-08-15,3.52,3.54,3.37,3.44,27923400,1.09
2007-08-14,3.52,3.60,3.47,3.51,36795000,1.11
2007-08-13,3.48,3.56,3.37,3.52,53158000,1.12
2007-08-10,3.33,3.50,3.30,3.48,53131300,1.10
2007-08-09,3.32,3.38,3.32,3.34,16765100,1.06
2007-08-08,3.33,3.34,3.23,3.30,20810400,1.04
2007-08-07,3.44,3.45,3.34,3.35,24207900,1.06
2007-08-06,3.32,3.44,3.32,3.44,38613900,1.09
2007-08-03,3.29,3.37,3.27,3.31,21244100,1.05
2007-08-02,3.25,3.33,3.20,3.29,20784200,1.04
2007-08-01,3.40,3.42,3.20,3.21,28362600,1.02
2007-07-31,3.41,3.44,3.33,3.38,22748500,1.07
2007-07-30,3.33,3.44,3.32,3.43,29935100,1.09
2007-07-27,3.33,3.37,3.28,3.35,22746300,1.06
2007-07-26,3.32,3.38,3.28,3.33,23688600,1.05
2007-07-25,3.23,3.31,3.20,3.30,27897600,1.05
2007-07-24,3.29,3.32,3.23,3.24,24893500,1.02
2007-07-23,3.15,3.29,3.14,3.28,30130600,1.04
2007-07-20,3.07,3.15,3.05,3.14,14490400,1.00
2007-07-19,3.07,3.09,3.04,3.07,5652100,0.97
2007-07-18,3.06,3.11,3.03,3.07,7421200,0.97
2007-07-17,2.98,3.08,2.98,3.06,6607100,0.97
2007-07-16,3.07,3.10,2.99,2.99,7702900,0.95
2007-07-13,3.11,3.13,3.05,3.08,7009400,0.97
2007-07-12,3.08,3.18,3.03,3.13,15694800,0.99
2007-07-11,3.02,3.11,3.02,3.08,7720400,0.98
2007-07-10,3.17,3.18,3.03,3.04,16532600,0.96
2007-07-09,3.13,3.21,3.09,3.17,23867500,1.00
2007-07-06,2.96,3.16,2.90,3.14,22200900,0.99
2007-07-05,3.14,3.22,2.94,2.97,25395000,0.94
2007-07-04,3.44,3.45,3.20,3.25,26464800,1.03
2007-07-03,3.50,3.53,3.37,3.43,30395500,1.09
2007-07-02,3.32,3.50,3.30,3.48,60047200,1.10
2007-06-29,3.25,3.48,3.23,3.34,85773900,1.06
2007-06-28,3.20,3.27,3.14,3.25,35614100,1.03
2007-06-27,3.18,3.26,3.07,3.24,29839700,1.02
2007-06-26,3.07,3.18,3.04,3.18,25907900,1.01
2007-06-25,3.22,3.31,3.06,3.07,30836400,0.97
2007-06-22,3.39,3.40,3.11,3.20,31889400,1.01
2007-06-21,3.42,3.47,3.34,3.40,25017200,1.08
2007-06-20,3.57,3.59,3.42,3.44,33110300,1.09
2007-06-19,3.41,3.59,3.41,3.58,38815200,1.13
2007-06-18,3.47,3.51,3.43,3.47,28554400,1.10
2007-06-15,3.40,3.48,3.36,3.40,26053400,1.08
2007-06-14,3.58,3.58,3.43,3.44,38499900,1.09
2007-06-13,3.54,3.63,3.50,3.58,47020400,1.13
2007-06-12,3.47,3.56,3.30,3.52,51326700,1.12
2007-06-11,3.35,3.35,3.35,3.35,000,1.06
2007-06-08,3.35,3.43,3.33,3.35,35860600,1.06
2007-06-07,3.23,3.37,3.22,3.35,41251500,1.06
2007-06-06,3.23,3.30,3.14,3.23,41661200,1.02
2007-06-05,3.05,3.25,2.82,3.22,53226300,1.02
2007-06-04,3.40,3.48,3.03,3.05,53832800,0.97
2007-06-01,3.57,3.66,3.31,3.37,56051900,1.07
2007-05-31,3.62,3.73,3.30,3.55,53898200,1.12
2007-05-30,3.75,3.92,3.60,3.62,86062200,1.15
2007-05-29,4.01,4.03,3.92,4.00,63063700,1.27
2007-05-28,3.92,4.06,3.89,4.00,72448200,1.27
2007-05-25,3.83,3.92,3.80,3.89,47569400,1.23
2007-05-24,3.97,4.00,3.79,3.84,60227400,1.22
2007-05-23,3.94,3.99,3.87,3.97,62502000,1.26
2007-05-22,3.83,4.03,3.82,3.93,110951300,1.25
2007-05-21,3.59,3.76,3.56,3.75,50402800,1.19
2007-05-18,3.76,3.76,3.65,3.69,46035300,1.17
2007-05-17,3.76,3.78,3.70,3.76,44727400,1.19
2007-05-16,3.67,3.74,3.58,3.73,42246200,1.18
2007-05-15,3.88,3.89,3.67,3.67,58239900,1.16
2007-05-14,3.81,3.93,3.75,3.88,68478000,1.23
2007-05-11,3.73,3.87,3.70,3.86,98084800,1.22
2007-05-10,3.70,3.76,3.63,3.72,57889000,1.18
2007-05-09,3.79,3.82,3.59,3.70,66679900,1.17
2007-05-08,3.71,3.82,3.67,3.80,64650600,1.20
2007-05-07,3.69,3.73,3.58,3.67,000,1.16
2007-05-04,3.69,3.73,3.58,3.67,000,1.16
2007-05-03,3.69,3.73,3.58,3.67,000,1.16
2007-05-02,3.69,3.73,3.58,3.67,000,1.16
2007-05-01,3.69,3.73,3.58,3.67,000,1.16
2007-04-30,3.69,3.73,3.58,3.67,54615000,1.16
2007-04-27,3.77,3.77,3.64,3.69,49876600,1.17
2007-04-26,3.84,3.88,3.74,3.78,51952300,1.20
2007-04-25,3.64,3.82,3.57,3.81,92793000,1.21
2007-04-24,3.64,3.72,3.57,3.63,75007200,1.15
2007-04-23,3.53,3.66,3.53,3.63,71895500,1.15
2007-04-20,3.39,3.51,3.39,3.50,56334200,1.11
2007-04-19,3.59,3.59,3.27,3.36,75917000,1.06
2007-04-18,3.53,3.62,3.45,3.61,71024500,1.14
2007-04-17,3.42,3.57,3.34,3.55,81781400,1.12
2007-04-16,3.35,3.45,3.35,3.41,50403100,1.08
2007-04-13,3.42,3.47,3.33,3.34,64310000,1.06
2007-04-12,3.33,3.42,3.30,3.41,70432800,1.08
2007-04-11,3.32,3.36,3.28,3.33,56146600,1.06
2007-04-10,3.37,3.40,3.25,3.33,50032400,1.05
2007-04-09,3.35,3.41,3.33,3.37,57301600,1.07
2007-04-06,3.31,3.43,3.28,3.35,58241800,1.06
2007-04-05,3.27,3.37,3.23,3.33,55425400,1.05
2007-04-04,3.22,3.39,3.19,3.30,85318300,1.05
2007-04-03,3.20,3.23,3.17,3.22,36068600,1.02
2007-04-02,3.15,3.20,3.11,3.20,33829100,1.01
2007-03-30,3.10,3.17,3.08,3.14,29554400,1.00
2007-03-29,3.20,3.29,3.11,3.11,52869700,0.99
2007-03-28,3.27,3.32,3.07,3.22,67874300,1.02
2007-03-27,3.20,3.33,3.18,3.26,63751100,1.03
2007-03-26,3.09,3.22,3.09,3.20,53177400,1.01
2007-03-23,3.07,3.11,3.02,3.09,35635800,0.98
2007-03-22,3.11,3.19,3.09,3.13,61241300,0.94
2007-03-21,3.08,3.13,3.03,3.11,46460900,0.94
2007-03-20,3.04,3.10,3.02,3.08,28928600,0.93
2007-03-19,2.93,3.07,2.91,3.03,36437000,0.91
2007-03-16,3.14,3.17,3.00,3.03,49685100,0.91
2007-03-15,3.02,3.16,3.02,3.13,74645900,0.94
2007-03-14,3.07,3.07,2.97,3.02,40995900,0.91
2007-03-13,3.01,3.08,3.00,3.08,57575600,0.93
2007-03-12,3.01,3.05,2.98,3.04,32949100,0.92
2007-03-09,3.06,3.07,2.97,3.01,41893300,0.91
2007-03-08,2.98,3.08,2.98,3.06,50945400,0.92
2007-03-07,2.91,2.97,2.90,2.96,36546800,0.89
2007-03-06,2.85,2.91,2.82,2.91,26434400,0.88
2007-03-05,2.92,2.96,2.80,2.87,36064200,0.87
2007-03-02,2.91,2.96,2.88,2.92,33732300,0.88
2007-03-01,3.06,3.08,2.84,2.91,65631500,0.88
2007-02-28,3.13,3.13,3.13,3.13,000,0.94
2007-02-27,3.13,3.13,3.13,3.13,000,0.94
2007-02-26,3.05,3.15,3.01,3.13,61615700,0.94
2007-02-23,3.09,3.11,3.04,3.04,000,0.92
2007-02-22,3.09,3.11,3.04,3.04,000,0.92
2007-02-21,3.09,3.11,3.04,3.04,000,0.92
2007-02-20,3.09,3.11,3.04,3.04,000,0.92
2007-02-19,3.09,3.11,3.04,3.04,000,0.92
2007-02-16,3.09,3.11,3.04,3.04,55001100,0.92
2007-02-15,3.06,3.08,3.01,3.06,53447900,0.92
2007-02-14,3.02,3.09,2.99,3.03,57523100,0.91
2007-02-13,2.97,3.05,2.92,3.03,74333200,0.91
2007-02-12,2.87,2.93,2.87,2.92,37152900,0.88
2007-02-09,2.91,2.91,2.82,2.86,34226800,0.86
2007-02-08,2.79,2.93,2.78,2.91,69761500,0.88
2007-02-07,2.78,2.83,2.76,2.79,43027900,0.84
2007-02-06,2.70,2.77,2.68,2.77,42341300,0.83
2007-02-05,2.66,2.71,2.63,2.68,24984800,0.81
2007-02-02,2.74,2.75,2.66,2.66,26762800,0.80
2007-02-01,2.66,2.74,2.64,2.72,38596200,0.82
2007-01-31,2.87,2.87,2.67,2.69,61973600,0.81
2007-01-30,2.95,2.97,2.85,2.87,59700400,0.87
2007-01-29,2.82,2.93,2.80,2.93,82938600,0.88
2007-01-26,2.83,2.89,2.66,2.83,72005500,0.85
2007-01-25,2.93,3.05,2.84,2.87,121942000,0.87
2007-01-24,3.04,3.36,2.77,2.94,124376800,0.89
2007-01-23,3.05,3.05,3.05,3.05,000,0.92
2007-01-22,2.79,3.05,2.75,3.05,157810100,0.92
2007-01-19,2.69,2.82,2.66,2.77,76303100,0.84
2007-01-18,2.67,2.70,2.57,2.70,73865400,0.81
2007-01-17,2.83,2.84,2.67,2.72,51095400,0.82
2007-01-16,2.79,2.85,2.71,2.82,108400600,0.85
2007-01-15,2.61,2.72,2.54,2.71,63681000,0.82
2007-01-12,2.78,2.78,2.56,2.63,71052100,0.79
2007-01-11,2.67,2.79,2.64,2.76,72964200,0.83
2007-01-10,2.58,2.67,2.54,2.67,56276600,0.81
2007-01-09,2.60,2.62,2.55,2.58,44967200,0.78
2007-01-08,2.50,2.62,2.49,2.60,51939000,0.78
2007-01-05,2.42,2.50,2.38,2.50,30758800,0.75
2007-01-04,2.39,2.47,2.38,2.42,33447300,0.73
2007-01-03,2.34,2.43,2.34,2.41,000,0.73
2007-01-02,2.34,2.43,2.34,2.41,000,0.73
2007-01-01,2.34,2.43,2.34,2.41,000,0.73
2006-12-29,2.34,2.43,2.34,2.41,26455100,0.73
2006-12-28,2.46,2.46,2.33,2.36,33511000,0.71
2006-12-27,2.46,2.48,2.43,2.45,23559000,0.74
2006-12-26,2.50,2.54,2.47,2.48,26107300,0.75
2006-12-25,2.46,2.53,2.46,2.49,26214700,0.75
2006-12-22,2.48,2.51,2.45,2.47,19715300,0.74
2006-12-21,2.52,2.55,2.47,2.49,33578100,0.75
2006-12-20,2.48,2.52,2.45,2.52,32903500,0.76
2006-12-19,2.55,2.56,2.45,2.49,52250800,0.75
2006-12-18,2.53,2.55,2.49,2.55,43537400,0.77
2006-12-15,2.48,2.55,2.47,2.52,37614100,0.76
2006-12-14,2.49,2.51,2.43,2.49,32390200,0.75
2006-12-13,2.49,2.54,2.44,2.50,25201500,0.75
2006-12-12,2.60,2.60,2.43,2.51,69665900,0.76
2006-12-11,2.51,2.63,2.48,2.63,88754300,0.79
2006-12-08,2.74,2.82,2.55,2.56,105959400,0.77
2006-12-07,2.49,2.74,2.49,2.74,85716300,0.83
2006-12-06,2.50,2.55,2.38,2.49,65388000,0.75
2006-12-05,2.42,2.63,2.42,2.54,73406800,0.77
2006-12-04,2.38,2.44,2.37,2.42,36733800,0.73
2006-12-01,2.31,2.42,2.29,2.38,41395800,0.72
2006-11-30,2.27,2.33,2.25,2.31,29750600,0.70
2006-11-29,2.27,2.29,2.24,2.28,16306000,0.69
2006-11-28,2.33,2.34,2.26,2.29,18301100,0.69
2006-11-27,2.24,2.34,2.24,2.34,25486700,0.71
2006-11-24,2.24,2.27,2.22,2.25,12623800,0.68
2006-11-23,2.29,2.30,2.23,2.25,17691900,0.68
2006-11-22,2.28,2.34,2.26,2.28,26168900,0.69
2006-11-21,2.22,2.29,2.20,2.28,24402700,0.69
2006-11-20,2.22,2.24,2.18,2.22,17250500,0.67
2006-11-17,2.18,2.23,2.15,2.23,13234900,0.67
2006-11-16,2.24,2.25,2.17,2.19,31360700,0.66
2006-11-15,2.26,2.27,2.20,2.25,24362200,0.68
2006-11-14,2.26,2.29,2.19,2.26,21797300,0.68
2006-11-13,2.35,2.38,2.24,2.26,23769500,0.68
2006-11-10,2.44,2.46,2.32,2.36,18511500,0.71
2006-11-09,2.40,2.45,2.38,2.44,27102200,0.73
2006-11-08,2.34,2.41,2.33,2.40,17034500,0.72
2006-11-07,2.37,2.39,2.32,2.35,13311900,0.71
2006-11-06,2.35,2.40,2.34,2.37,15665700,0.71
2006-11-03,2.38,2.40,2.35,2.37,15072800,0.72
2006-11-02,2.40,2.46,2.33,2.39,21718800,0.72
2006-11-01,2.43,2.49,2.39,2.44,23216100,0.73
2006-10-31,2.43,2.46,2.38,2.40,19733500,0.72
2006-10-30,2.39,2.47,2.36,2.43,26879100,0.73
2006-10-27,2.34,2.39,2.29,2.38,31841500,0.72
2006-10-26,2.30,2.38,2.29,2.34,45548600,0.71
2006-10-25,2.22,2.42,2.21,2.33,91277000,0.70
2006-10-24,2.15,2.21,2.15,2.21,50005400,0.67
2006-10-23,2.19,2.21,2.13,2.16,35841700,0.65
2006-10-20,2.15,2.23,2.14,2.18,62275900,0.66
2006-10-19,2.13,2.17,2.10,2.17,71461900,0.65
2006-10-18,2.08,2.14,2.08,2.13,105614900,0.64
2006-10-17,2.11,2.23,2.09,2.15,407614700,0.65
